,besttrack_path,besttrack_id,nwp_path,nwp_id
777,data/single-tc-bessttrack/1726.csv,11,data/unzipdata3/1726_KAI-TAK/arr/2017121600_4HD.npz,2
778,data/single-tc-bessttrack/1726.csv,12,data/unzipdata3/1726_KAI-TAK/arr/2017121600_4HD.npz,3
779,data/single-tc-bessttrack/1726.csv,13,data/unzipdata3/1726_KAI-TAK/arr/2017121600_4HD.npz,4
780,data/single-tc-bessttrack/1726.csv,14,data/unzipdata3/1726_KAI-TAK/arr/2017121600_4HD.npz,5
781,data/single-tc-bessttrack/1726.csv,15,data/unzipdata3/1726_KAI-TAK/arr/2017121600_4HD.npz,6
782,data/single-tc-bessttrack/1726.csv,13,data/unzipdata3/1726_KAI-TAK/arr/2017121700_4HD.npz,0
783,data/single-tc-bessttrack/1726.csv,14,data/unzipdata3/1726_KAI-TAK/arr/2017121700_4HD.npz,1
784,data/single-tc-bessttrack/1726.csv,15,data/unzipdata3/1726_KAI-TAK/arr/2017121700_4HD.npz,2
785,data/single-tc-bessttrack/1726.csv,16,data/unzipdata3/1726_KAI-TAK/arr/2017121700_4HD.npz,3
786,data/single-tc-bessttrack/1726.csv,17,data/unzipdata3/1726_KAI-TAK/arr/2017121700_4HD.npz,4
787,data/single-tc-bessttrack/1726.csv,18,data/unzipdata3/1726_KAI-TAK/arr/2017121700_4HD.npz,5
788,data/single-tc-bessttrack/1726.csv,19,data/unzipdata3/1726_KAI-TAK/arr/2017121700_4HD.npz,6
789,data/single-tc-bessttrack/1726.csv,17,data/unzipdata3/1726_KAI-TAK/arr/2017121800_4HD.npz,0
790,data/single-tc-bessttrack/1726.csv,18,data/unzipdata3/1726_KAI-TAK/arr/2017121800_4HD.npz,1
791,data/single-tc-bessttrack/1726.csv,19,data/unzipdata3/1726_KAI-TAK/arr/2017121800_4HD.npz,2
792,data/single-tc-bessttrack/1726.csv,20,data/unzipdata3/1726_KAI-TAK/arr/2017121800_4HD.npz,3
793,data/single-tc-bessttrack/1726.csv,21,data/unzipdata3/1726_KAI-TAK/arr/2017121800_4HD.npz,4
794,data/single-tc-bessttrack/1726.csv,22,data/unzipdata3/1726_KAI-TAK/arr/2017121800_4HD.npz,5
795,data/single-tc-bessttrack/1726.csv,23,data/unzipdata3/1726_KAI-TAK/arr/2017121800_4HD.npz,6
796,data/single-tc-bessttrack/1726.csv,21,data/unzipdata3/1726_KAI-TAK/arr/2017121900_4HD.npz,0
797,data/single-tc-bessttrack/1726.csv,22,data/unzipdata3/1726_KAI-TAK/arr/2017121900_4HD.npz,1
798,data/single-tc-bessttrack/1726.csv,23,data/unzipdata3/1726_KAI-TAK/arr/2017121900_4HD.npz,2
799,data/single-tc-bessttrack/1726.csv,24,data/unzipdata3/1726_KAI-TAK/arr/2017121900_4HD.npz,3
800,data/single-tc-bessttrack/1726.csv,25,data/unzipdata3/1726_KAI-TAK/arr/2017121900_4HD.npz,4
801,data/single-tc-bessttrack/1726.csv,26,data/unzipdata3/1726_KAI-TAK/arr/2017121900_4HD.npz,5
802,data/single-tc-bessttrack/1726.csv,27,data/unzipdata3/1726_KAI-TAK/arr/2017121900_4HD.npz,6
803,data/single-tc-bessttrack/1726.csv,25,data/unzipdata3/1726_KAI-TAK/arr/2017122000_4HD.npz,0
804,data/single-tc-bessttrack/1726.csv,26,data/unzipdata3/1726_KAI-TAK/arr/2017122000_4HD.npz,1
805,data/single-tc-bessttrack/1726.csv,27,data/unzipdata3/1726_KAI-TAK/arr/2017122000_4HD.npz,2
806,data/single-tc-bessttrack/1726.csv,28,data/unzipdata3/1726_KAI-TAK/arr/2017122000_4HD.npz,3
807,data/single-tc-bessttrack/1726.csv,29,data/unzipdata3/1726_KAI-TAK/arr/2017122000_4HD.npz,4
808,data/single-tc-bessttrack/1726.csv,30,data/unzipdata3/1726_KAI-TAK/arr/2017122000_4HD.npz,5
809,data/single-tc-bessttrack/1726.csv,31,data/unzipdata3/1726_KAI-TAK/arr/2017122000_4HD.npz,6
810,data/single-tc-bessttrack/1726.csv,29,data/unzipdata3/1726_KAI-TAK/arr/2017122100_4HD.npz,0
811,data/single-tc-bessttrack/1726.csv,30,data/unzipdata3/1726_KAI-TAK/arr/2017122100_4HD.npz,1
812,data/single-tc-bessttrack/1726.csv,31,data/unzipdata3/1726_KAI-TAK/arr/2017122100_4HD.npz,2
813,data/single-tc-bessttrack/1726.csv,32,data/unzipdata3/1726_KAI-TAK/arr/2017122100_4HD.npz,3
814,data/single-tc-bessttrack/1726.csv,33,data/unzipdata3/1726_KAI-TAK/arr/2017122100_4HD.npz,4
815,data/single-tc-bessttrack/1726.csv,34,data/unzipdata3/1726_KAI-TAK/arr/2017122100_4HD.npz,5
816,data/single-tc-bessttrack/1726.csv,35,data/unzipdata3/1726_KAI-TAK/arr/2017122100_4HD.npz,6
817,data/single-tc-bessttrack/1727.csv,4,data/unzipdata3/1727_TEMBIN/arr/2017122100_4HD.npz,0
818,data/single-tc-bessttrack/1727.csv,5,data/unzipdata3/1727_TEMBIN/arr/2017122100_4HD.npz,1
819,data/single-tc-bessttrack/1727.csv,6,data/unzipdata3/1727_TEMBIN/arr/2017122100_4HD.npz,2
820,data/single-tc-bessttrack/1727.csv,7,data/unzipdata3/1727_TEMBIN/arr/2017122100_4HD.npz,3
821,data/single-tc-bessttrack/1727.csv,8,data/unzipdata3/1727_TEMBIN/arr/2017122100_4HD.npz,4
822,data/single-tc-bessttrack/1727.csv,9,data/unzipdata3/1727_TEMBIN/arr/2017122100_4HD.npz,5
823,data/single-tc-bessttrack/1727.csv,10,data/unzipdata3/1727_TEMBIN/arr/2017122100_4HD.npz,6
824,data/single-tc-bessttrack/1727.csv,8,data/unzipdata3/1727_TEMBIN/arr/2017122200_4HD.npz,0
825,data/single-tc-bessttrack/1727.csv,9,data/unzipdata3/1727_TEMBIN/arr/2017122200_4HD.npz,1
826,data/single-tc-bessttrack/1727.csv,10,data/unzipdata3/1727_TEMBIN/arr/2017122200_4HD.npz,2
827,data/single-tc-bessttrack/1727.csv,11,data/unzipdata3/1727_TEMBIN/arr/2017122200_4HD.npz,3
828,data/single-tc-bessttrack/1727.csv,12,data/unzipdata3/1727_TEMBIN/arr/2017122200_4HD.npz,4
829,data/single-tc-bessttrack/1727.csv,13,data/unzipdata3/1727_TEMBIN/arr/2017122200_4HD.npz,5
830,data/single-tc-bessttrack/1727.csv,14,data/unzipdata3/1727_TEMBIN/arr/2017122200_4HD.npz,6
831,data/single-tc-bessttrack/1727.csv,12,data/unzipdata3/1727_TEMBIN/arr/2017122300_4HD.npz,0
832,data/single-tc-bessttrack/1727.csv,13,data/unzipdata3/1727_TEMBIN/arr/2017122300_4HD.npz,1
833,data/single-tc-bessttrack/1727.csv,14,data/unzipdata3/1727_TEMBIN/arr/2017122300_4HD.npz,2
834,data/single-tc-bessttrack/1727.csv,15,data/unzipdata3/1727_TEMBIN/arr/2017122300_4HD.npz,3
835,data/single-tc-bessttrack/1727.csv,16,data/unzipdata3/1727_TEMBIN/arr/2017122300_4HD.npz,4
836,data/single-tc-bessttrack/1727.csv,17,data/unzipdata3/1727_TEMBIN/arr/2017122300_4HD.npz,5
837,data/single-tc-bessttrack/1727.csv,18,data/unzipdata3/1727_TEMBIN/arr/2017122300_4HD.npz,6
838,data/single-tc-bessttrack/1727.csv,16,data/unzipdata3/1727_TEMBIN/arr/2017122400_4HD.npz,0
839,data/single-tc-bessttrack/1727.csv,17,data/unzipdata3/1727_TEMBIN/arr/2017122400_4HD.npz,1
840,data/single-tc-bessttrack/1727.csv,18,data/unzipdata3/1727_TEMBIN/arr/2017122400_4HD.npz,2
841,data/single-tc-bessttrack/1727.csv,19,data/unzipdata3/1727_TEMBIN/arr/2017122400_4HD.npz,3
842,data/single-tc-bessttrack/1727.csv,20,data/unzipdata3/1727_TEMBIN/arr/2017122400_4HD.npz,4
843,data/single-tc-bessttrack/1727.csv,21,data/unzipdata3/1727_TEMBIN/arr/2017122400_4HD.npz,5
844,data/single-tc-bessttrack/1727.csv,22,data/unzipdata3/1727_TEMBIN/arr/2017122400_4HD.npz,6
845,data/single-tc-bessttrack/1727.csv,20,data/unzipdata3/1727_TEMBIN/arr/2017122500_4HD.npz,0
846,data/single-tc-bessttrack/1727.csv,21,data/unzipdata3/1727_TEMBIN/arr/2017122500_4HD.npz,1
847,data/single-tc-bessttrack/1727.csv,22,data/unzipdata3/1727_TEMBIN/arr/2017122500_4HD.npz,2
848,data/single-tc-bessttrack/1727.csv,23,data/unzipdata3/1727_TEMBIN/arr/2017122500_4HD.npz,3
849,data/single-tc-bessttrack/1727.csv,24,data/unzipdata3/1727_TEMBIN/arr/2017122500_4HD.npz,4
850,data/single-tc-bessttrack/1727.csv,25,data/unzipdata3/1727_TEMBIN/arr/2017122500_4HD.npz,5
851,data/single-tc-bessttrack/1801.csv,17,data/unzipdata3/1801_BOLAVEN/arr/2018010300_4HD.npz,0
852,data/single-tc-bessttrack/1801.csv,18,data/unzipdata3/1801_BOLAVEN/arr/2018010300_4HD.npz,1
853,data/single-tc-bessttrack/1801.csv,19,data/unzipdata3/1801_BOLAVEN/arr/2018010300_4HD.npz,2
854,data/single-tc-bessttrack/1801.csv,20,data/unzipdata3/1801_BOLAVEN/arr/2018010300_4HD.npz,3
855,data/single-tc-bessttrack/1801.csv,21,data/unzipdata3/1801_BOLAVEN/arr/2018010300_4HD.npz,4
856,data/single-tc-bessttrack/1801.csv,22,data/unzipdata3/1801_BOLAVEN/arr/2018010300_4HD.npz,5
857,data/single-tc-bessttrack/1804.csv,9,data/unzipdata3/1804_EWINIAR/arr/2018060500_4HD.npz,0
858,data/single-tc-bessttrack/1804.csv,10,data/unzipdata3/1804_EWINIAR/arr/2018060500_4HD.npz,1
859,data/single-tc-bessttrack/1804.csv,11,data/unzipdata3/1804_EWINIAR/arr/2018060500_4HD.npz,2
860,data/single-tc-bessttrack/1804.csv,12,data/unzipdata3/1804_EWINIAR/arr/2018060500_4HD.npz,3
861,data/single-tc-bessttrack/1804.csv,13,data/unzipdata3/1804_EWINIAR/arr/2018060500_4HD.npz,4
862,data/single-tc-bessttrack/1804.csv,14,data/unzipdata3/1804_EWINIAR/arr/2018060500_4HD.npz,5
863,data/single-tc-bessttrack/1804.csv,15,data/unzipdata3/1804_EWINIAR/arr/2018060500_4HD.npz,6
864,data/single-tc-bessttrack/1804.csv,13,data/unzipdata3/1804_EWINIAR/arr/2018060600_4HD.npz,0
865,data/single-tc-bessttrack/1804.csv,14,data/unzipdata3/1804_EWINIAR/arr/2018060600_4HD.npz,1
866,data/single-tc-bessttrack/1804.csv,15,data/unzipdata3/1804_EWINIAR/arr/2018060600_4HD.npz,2
867,data/single-tc-bessttrack/1804.csv,16,data/unzipdata3/1804_EWINIAR/arr/2018060600_4HD.npz,3
868,data/single-tc-bessttrack/1804.csv,17,data/unzipdata3/1804_EWINIAR/arr/2018060600_4HD.npz,4
869,data/single-tc-bessttrack/1804.csv,18,data/unzipdata3/1804_EWINIAR/arr/2018060600_4HD.npz,5
870,data/single-tc-bessttrack/1804.csv,19,data/unzipdata3/1804_EWINIAR/arr/2018060600_4HD.npz,6
871,data/single-tc-bessttrack/1804.csv,17,data/unzipdata3/1804_EWINIAR/arr/2018060700_4HD.npz,0
872,data/single-tc-bessttrack/1804.csv,18,data/unzipdata3/1804_EWINIAR/arr/2018060700_4HD.npz,1
873,data/single-tc-bessttrack/1804.csv,19,data/unzipdata3/1804_EWINIAR/arr/2018060700_4HD.npz,2
874,data/single-tc-bessttrack/1804.csv,20,data/unzipdata3/1804_EWINIAR/arr/2018060700_4HD.npz,3
875,data/single-tc-bessttrack/1804.csv,21,data/unzipdata3/1804_EWINIAR/arr/2018060700_4HD.npz,4
876,data/single-tc-bessttrack/1804.csv,22,data/unzipdata3/1804_EWINIAR/arr/2018060700_4HD.npz,5
877,data/single-tc-bessttrack/1804.csv,23,data/unzipdata3/1804_EWINIAR/arr/2018060700_4HD.npz,6
878,data/single-tc-bessttrack/1806.csv,6,data/unzipdata3/1806_GAEMI/arr/2018061500_4HD.npz,0
879,data/single-tc-bessttrack/1806.csv,7,data/unzipdata3/1806_GAEMI/arr/2018061500_4HD.npz,1
880,data/single-tc-bessttrack/1806.csv,8,data/unzipdata3/1806_GAEMI/arr/2018061500_4HD.npz,2
881,data/single-tc-bessttrack/1806.csv,9,data/unzipdata3/1806_GAEMI/arr/2018061500_4HD.npz,3
882,data/single-tc-bessttrack/1806.csv,10,data/unzipdata3/1806_GAEMI/arr/2018061500_4HD.npz,4
883,data/single-tc-bessttrack/1806.csv,11,data/unzipdata3/1806_GAEMI/arr/2018061500_4HD.npz,5
884,data/single-tc-bessttrack/1806.csv,12,data/unzipdata3/1806_GAEMI/arr/2018061500_4HD.npz,6
885,data/single-tc-bessttrack/1806.csv,10,data/unzipdata3/1806_GAEMI/arr/2018061600_4HD.npz,0
886,data/single-tc-bessttrack/1806.csv,11,data/unzipdata3/1806_GAEMI/arr/2018061600_4HD.npz,1
887,data/single-tc-bessttrack/1806.csv,12,data/unzipdata3/1806_GAEMI/arr/2018061600_4HD.npz,2
888,data/single-tc-bessttrack/1806.csv,13,data/unzipdata3/1806_GAEMI/arr/2018061600_4HD.npz,3
889,data/single-tc-bessttrack/1806.csv,14,data/unzipdata3/1806_GAEMI/arr/2018061600_4HD.npz,4
890,data/single-tc-bessttrack/1806.csv,15,data/unzipdata3/1806_GAEMI/arr/2018061600_4HD.npz,5
891,data/single-tc-bessttrack/1806.csv,16,data/unzipdata3/1806_GAEMI/arr/2018061600_4HD.npz,6
892,data/single-tc-bessttrack/1806.csv,14,data/unzipdata3/1806_GAEMI/arr/2018061700_4HD.npz,0
893,data/single-tc-bessttrack/1806.csv,15,data/unzipdata3/1806_GAEMI/arr/2018061700_4HD.npz,1
894,data/single-tc-bessttrack/1806.csv,16,data/unzipdata3/1806_GAEMI/arr/2018061700_4HD.npz,2
895,data/single-tc-bessttrack/1806.csv,17,data/unzipdata3/1806_GAEMI/arr/2018061700_4HD.npz,3
896,data/single-tc-bessttrack/1806.csv,18,data/unzipdata3/1806_GAEMI/arr/2018061700_4HD.npz,4
897,data/single-tc-bessttrack/1806.csv,19,data/unzipdata3/1806_GAEMI/arr/2018061700_4HD.npz,5
898,data/single-tc-bessttrack/1806.csv,20,data/unzipdata3/1806_GAEMI/arr/2018061700_4HD.npz,6
899,data/single-tc-bessttrack/1809.csv,4,data/unzipdata3/1809_SONTINH/arr/2018071700_4HD.npz,0
900,data/single-tc-bessttrack/1809.csv,5,data/unzipdata3/1809_SONTINH/arr/2018071700_4HD.npz,1
901,data/single-tc-bessttrack/1809.csv,6,data/unzipdata3/1809_SONTINH/arr/2018071700_4HD.npz,2
902,data/single-tc-bessttrack/1809.csv,7,data/unzipdata3/1809_SONTINH/arr/2018071700_4HD.npz,3
903,data/single-tc-bessttrack/1809.csv,8,data/unzipdata3/1809_SONTINH/arr/2018071700_4HD.npz,4
904,data/single-tc-bessttrack/1809.csv,9,data/unzipdata3/1809_SONTINH/arr/2018071700_4HD.npz,5
905,data/single-tc-bessttrack/1809.csv,10,data/unzipdata3/1809_SONTINH/arr/2018071700_4HD.npz,6
906,data/single-tc-bessttrack/1809.csv,8,data/unzipdata3/1809_SONTINH/arr/2018071800_4HD.npz,0
907,data/single-tc-bessttrack/1809.csv,9,data/unzipdata3/1809_SONTINH/arr/2018071800_4HD.npz,1
908,data/single-tc-bessttrack/1809.csv,10,data/unzipdata3/1809_SONTINH/arr/2018071800_4HD.npz,2
909,data/single-tc-bessttrack/1809.csv,11,data/unzipdata3/1809_SONTINH/arr/2018071800_4HD.npz,3
910,data/single-tc-bessttrack/1809.csv,12,data/unzipdata3/1809_SONTINH/arr/2018071800_4HD.npz,4
911,data/single-tc-bessttrack/1809.csv,13,data/unzipdata3/1809_SONTINH/arr/2018071800_4HD.npz,5
912,data/single-tc-bessttrack/1809.csv,14,data/unzipdata3/1809_SONTINH/arr/2018071800_4HD.npz,6
913,data/single-tc-bessttrack/1816.csv,13,data/unzipdata3/1816_BEBINCA/arr/2018081300_4HD.npz,0
914,data/single-tc-bessttrack/1816.csv,14,data/unzipdata3/1816_BEBINCA/arr/2018081300_4HD.npz,1
915,data/single-tc-bessttrack/1816.csv,15,data/unzipdata3/1816_BEBINCA/arr/2018081300_4HD.npz,2
916,data/single-tc-bessttrack/1816.csv,16,data/unzipdata3/1816_BEBINCA/arr/2018081300_4HD.npz,3
917,data/single-tc-bessttrack/1816.csv,17,data/unzipdata3/1816_BEBINCA/arr/2018081300_4HD.npz,4
918,data/single-tc-bessttrack/1816.csv,18,data/unzipdata3/1816_BEBINCA/arr/2018081300_4HD.npz,5
919,data/single-tc-bessttrack/1816.csv,19,data/unzipdata3/1816_BEBINCA/arr/2018081300_4HD.npz,6
920,data/single-tc-bessttrack/1816.csv,17,data/unzipdata3/1816_BEBINCA/arr/2018081400_4HD.npz,0
921,data/single-tc-bessttrack/1816.csv,18,data/unzipdata3/1816_BEBINCA/arr/2018081400_4HD.npz,1
922,data/single-tc-bessttrack/1816.csv,19,data/unzipdata3/1816_BEBINCA/arr/2018081400_4HD.npz,2
923,data/single-tc-bessttrack/1816.csv,20,data/unzipdata3/1816_BEBINCA/arr/2018081400_4HD.npz,3
924,data/single-tc-bessttrack/1816.csv,21,data/unzipdata3/1816_BEBINCA/arr/2018081400_4HD.npz,4
925,data/single-tc-bessttrack/1816.csv,22,data/unzipdata3/1816_BEBINCA/arr/2018081400_4HD.npz,5
926,data/single-tc-bessttrack/1816.csv,23,data/unzipdata3/1816_BEBINCA/arr/2018081400_4HD.npz,6
927,data/single-tc-bessttrack/1816.csv,21,data/unzipdata3/1816_BEBINCA/arr/2018081500_4HD.npz,0
928,data/single-tc-bessttrack/1816.csv,22,data/unzipdata3/1816_BEBINCA/arr/2018081500_4HD.npz,1
929,data/single-tc-bessttrack/1816.csv,23,data/unzipdata3/1816_BEBINCA/arr/2018081500_4HD.npz,2
930,data/single-tc-bessttrack/1816.csv,24,data/unzipdata3/1816_BEBINCA/arr/2018081500_4HD.npz,3
931,data/single-tc-bessttrack/1816.csv,25,data/unzipdata3/1816_BEBINCA/arr/2018081500_4HD.npz,4
932,data/single-tc-bessttrack/1816.csv,26,data/unzipdata3/1816_BEBINCA/arr/2018081500_4HD.npz,5
933,data/single-tc-bessttrack/1816.csv,27,data/unzipdata3/1816_BEBINCA/arr/2018081500_4HD.npz,6
934,data/single-tc-bessttrack/1816.csv,25,data/unzipdata3/1816_BEBINCA/arr/2018081600_4HD.npz,0
935,data/single-tc-bessttrack/1816.csv,26,data/unzipdata3/1816_BEBINCA/arr/2018081600_4HD.npz,1
936,data/single-tc-bessttrack/1816.csv,27,data/unzipdata3/1816_BEBINCA/arr/2018081600_4HD.npz,2
937,data/single-tc-bessttrack/1816.csv,28,data/unzipdata3/1816_BEBINCA/arr/2018081600_4HD.npz,3
938,data/single-tc-bessttrack/1816.csv,29,data/unzipdata3/1816_BEBINCA/arr/2018081600_4HD.npz,4
939,data/single-tc-bessttrack/1816.csv,30,data/unzipdata3/1816_BEBINCA/arr/2018081600_4HD.npz,5
940,data/single-tc-bessttrack/1816.csv,31,data/unzipdata3/1816_BEBINCA/arr/2018081600_4HD.npz,6
941,data/single-tc-bessttrack/1822.csv,22,data/unzipdata3/1822_MANGKHUT/arr/2018091200_4HD.npz,0
942,data/single-tc-bessttrack/1822.csv,23,data/unzipdata3/1822_MANGKHUT/arr/2018091200_4HD.npz,1
943,data/single-tc-bessttrack/1822.csv,24,data/unzipdata3/1822_MANGKHUT/arr/2018091200_4HD.npz,2
944,data/single-tc-bessttrack/1822.csv,25,data/unzipdata3/1822_MANGKHUT/arr/2018091200_4HD.npz,3
945,data/single-tc-bessttrack/1822.csv,26,data/unzipdata3/1822_MANGKHUT/arr/2018091200_4HD.npz,4
946,data/single-tc-bessttrack/1822.csv,27,data/unzipdata3/1822_MANGKHUT/arr/2018091200_4HD.npz,5
947,data/single-tc-bessttrack/1822.csv,28,data/unzipdata3/1822_MANGKHUT/arr/2018091200_4HD.npz,6
948,data/single-tc-bessttrack/1822.csv,26,data/unzipdata3/1822_MANGKHUT/arr/2018091300_4HD.npz,0
949,data/single-tc-bessttrack/1822.csv,27,data/unzipdata3/1822_MANGKHUT/arr/2018091300_4HD.npz,1
950,data/single-tc-bessttrack/1822.csv,28,data/unzipdata3/1822_MANGKHUT/arr/2018091300_4HD.npz,2
951,data/single-tc-bessttrack/1822.csv,29,data/unzipdata3/1822_MANGKHUT/arr/2018091300_4HD.npz,3
952,data/single-tc-bessttrack/1822.csv,30,data/unzipdata3/1822_MANGKHUT/arr/2018091300_4HD.npz,4
953,data/single-tc-bessttrack/1822.csv,31,data/unzipdata3/1822_MANGKHUT/arr/2018091300_4HD.npz,5
954,data/single-tc-bessttrack/1822.csv,32,data/unzipdata3/1822_MANGKHUT/arr/2018091300_4HD.npz,6
955,data/single-tc-bessttrack/1822.csv,30,data/unzipdata3/1822_MANGKHUT/arr/2018091400_4HD.npz,0
956,data/single-tc-bessttrack/1822.csv,31,data/unzipdata3/1822_MANGKHUT/arr/2018091400_4HD.npz,1
957,data/single-tc-bessttrack/1822.csv,32,data/unzipdata3/1822_MANGKHUT/arr/2018091400_4HD.npz,2
958,data/single-tc-bessttrack/1822.csv,33,data/unzipdata3/1822_MANGKHUT/arr/2018091400_4HD.npz,3
959,data/single-tc-bessttrack/1822.csv,34,data/unzipdata3/1822_MANGKHUT/arr/2018091400_4HD.npz,4
960,data/single-tc-bessttrack/1822.csv,35,data/unzipdata3/1822_MANGKHUT/arr/2018091400_4HD.npz,5
961,data/single-tc-bessttrack/1822.csv,36,data/unzipdata3/1822_MANGKHUT/arr/2018091400_4HD.npz,6
962,data/single-tc-bessttrack/1822.csv,34,data/unzipdata3/1822_MANGKHUT/arr/2018091500_4HD.npz,0
963,data/single-tc-bessttrack/1822.csv,35,data/unzipdata3/1822_MANGKHUT/arr/2018091500_4HD.npz,1
964,data/single-tc-bessttrack/1822.csv,36,data/unzipdata3/1822_MANGKHUT/arr/2018091500_4HD.npz,2
965,data/single-tc-bessttrack/1822.csv,37,data/unzipdata3/1822_MANGKHUT/arr/2018091500_4HD.npz,3
966,data/single-tc-bessttrack/1822.csv,38,data/unzipdata3/1822_MANGKHUT/arr/2018091500_4HD.npz,4
967,data/single-tc-bessttrack/1822.csv,39,data/unzipdata3/1822_MANGKHUT/arr/2018091500_4HD.npz,5
968,data/single-tc-bessttrack/1822.csv,40,data/unzipdata3/1822_MANGKHUT/arr/2018091500_4HD.npz,6
969,data/single-tc-bessttrack/1822.csv,38,data/unzipdata3/1822_MANGKHUT/arr/2018091600_4HD.npz,0
970,data/single-tc-bessttrack/1822.csv,39,data/unzipdata3/1822_MANGKHUT/arr/2018091600_4HD.npz,1
971,data/single-tc-bessttrack/1822.csv,40,data/unzipdata3/1822_MANGKHUT/arr/2018091600_4HD.npz,2
972,data/single-tc-bessttrack/1822.csv,41,data/unzipdata3/1822_MANGKHUT/arr/2018091600_4HD.npz,3
973,data/single-tc-bessttrack/1822.csv,42,data/unzipdata3/1822_MANGKHUT/arr/2018091600_4HD.npz,4
974,data/single-tc-bessttrack/1822.csv,43,data/unzipdata3/1822_MANGKHUT/arr/2018091600_4HD.npz,5
975,data/single-tc-bessttrack/1822.csv,44,data/unzipdata3/1822_MANGKHUT/arr/2018091600_4HD.npz,6
976,data/single-tc-bessttrack/1822.csv,42,data/unzipdata3/1822_MANGKHUT/arr/2018091700_4HD.npz,0
977,data/single-tc-bessttrack/1822.csv,43,data/unzipdata3/1822_MANGKHUT/arr/2018091700_4HD.npz,1
978,data/single-tc-bessttrack/1822.csv,44,data/unzipdata3/1822_MANGKHUT/arr/2018091700_4HD.npz,2
979,data/single-tc-bessttrack/1822.csv,45,data/unzipdata3/1822_MANGKHUT/arr/2018091700_4HD.npz,3
980,data/single-tc-bessttrack/1823.csv,11,data/unzipdata3/1823_BARIJAT/arr/2018091100_4HD.npz,0
981,data/single-tc-bessttrack/1823.csv,12,data/unzipdata3/1823_BARIJAT/arr/2018091100_4HD.npz,1
982,data/single-tc-bessttrack/1823.csv,13,data/unzipdata3/1823_BARIJAT/arr/2018091100_4HD.npz,2
983,data/single-tc-bessttrack/1823.csv,14,data/unzipdata3/1823_BARIJAT/arr/2018091100_4HD.npz,3
984,data/single-tc-bessttrack/1823.csv,15,data/unzipdata3/1823_BARIJAT/arr/2018091100_4HD.npz,4
985,data/single-tc-bessttrack/1823.csv,16,data/unzipdata3/1823_BARIJAT/arr/2018091100_4HD.npz,5
986,data/single-tc-bessttrack/1823.csv,17,data/unzipdata3/1823_BARIJAT/arr/2018091100_4HD.npz,6
987,data/single-tc-bessttrack/1823.csv,15,data/unzipdata3/1823_BARIJAT/arr/2018091200_4HD.npz,0
988,data/single-tc-bessttrack/1823.csv,16,data/unzipdata3/1823_BARIJAT/arr/2018091200_4HD.npz,1
989,data/single-tc-bessttrack/1823.csv,17,data/unzipdata3/1823_BARIJAT/arr/2018091200_4HD.npz,2
990,data/single-tc-bessttrack/1823.csv,18,data/unzipdata3/1823_BARIJAT/arr/2018091200_4HD.npz,3
991,data/single-tc-bessttrack/1823.csv,19,data/unzipdata3/1823_BARIJAT/arr/2018091200_4HD.npz,4
992,data/single-tc-bessttrack/1823.csv,20,data/unzipdata3/1823_BARIJAT/arr/2018091200_4HD.npz,5
993,data/single-tc-bessttrack/1823.csv,19,data/unzipdata3/1823_BARIJAT/arr/2018091300_4HD.npz,0
994,data/single-tc-bessttrack/1823.csv,20,data/unzipdata3/1823_BARIJAT/arr/2018091300_4HD.npz,1
995,data/single-tc-bessttrack/1826.csv,25,data/unzipdata3/1826_YUTU/arr/2018102700_4HD.npz,0
996,data/single-tc-bessttrack/1826.csv,26,data/unzipdata3/1826_YUTU/arr/2018102700_4HD.npz,1
997,data/single-tc-bessttrack/1826.csv,27,data/unzipdata3/1826_YUTU/arr/2018102700_4HD.npz,2
998,data/single-tc-bessttrack/1826.csv,28,data/unzipdata3/1826_YUTU/arr/2018102700_4HD.npz,3
999,data/single-tc-bessttrack/1826.csv,29,data/unzipdata3/1826_YUTU/arr/2018102700_4HD.npz,4
1000,data/single-tc-bessttrack/1826.csv,30,data/unzipdata3/1826_YUTU/arr/2018102700_4HD.npz,5
1001,data/single-tc-bessttrack/1826.csv,31,data/unzipdata3/1826_YUTU/arr/2018102700_4HD.npz,6
1002,data/single-tc-bessttrack/1826.csv,29,data/unzipdata3/1826_YUTU/arr/2018102800_4HD.npz,0
1003,data/single-tc-bessttrack/1826.csv,30,data/unzipdata3/1826_YUTU/arr/2018102800_4HD.npz,1
1004,data/single-tc-bessttrack/1826.csv,31,data/unzipdata3/1826_YUTU/arr/2018102800_4HD.npz,2
1005,data/single-tc-bessttrack/1826.csv,32,data/unzipdata3/1826_YUTU/arr/2018102800_4HD.npz,3
1006,data/single-tc-bessttrack/1826.csv,33,data/unzipdata3/1826_YUTU/arr/2018102800_4HD.npz,4
1007,data/single-tc-bessttrack/1826.csv,34,data/unzipdata3/1826_YUTU/arr/2018102800_4HD.npz,5
1008,data/single-tc-bessttrack/1826.csv,35,data/unzipdata3/1826_YUTU/arr/2018102800_4HD.npz,6
1009,data/single-tc-bessttrack/1826.csv,33,data/unzipdata3/1826_YUTU/arr/2018102900_4HD.npz,0
1010,data/single-tc-bessttrack/1826.csv,34,data/unzipdata3/1826_YUTU/arr/2018102900_4HD.npz,1
1011,data/single-tc-bessttrack/1826.csv,35,data/unzipdata3/1826_YUTU/arr/2018102900_4HD.npz,2
