Unnamed: 0.1,Unnamed: 0,besttrack_path,besttrack_id,nwp_path,nwp_id
1168,1168,data/single-tc-bessttrack/1922.csv,9,data/added_features_data/1922_MATMO/arr/2019103000_4HD.npz,4
1169,1169,data/single-tc-bessttrack/1922.csv,10,data/added_features_data/1922_MATMO/arr/2019103000_4HD.npz,5
1170,1170,data/single-tc-bessttrack/1922.csv,11,data/added_features_data/1922_MATMO/arr/2019103000_4HD.npz,6
1171,1171,data/single-tc-bessttrack/1922.csv,9,data/added_features_data/1922_MATMO/arr/2019103100_4HD.npz,0
1172,1172,data/single-tc-bessttrack/1922.csv,10,data/added_features_data/1922_MATMO/arr/2019103100_4HD.npz,1
1173,1173,data/single-tc-bessttrack/1922.csv,11,data/added_features_data/1922_MATMO/arr/2019103100_4HD.npz,2
1174,1174,data/single-tc-bessttrack/1922.csv,12,data/added_features_data/1922_MATMO/arr/2019103100_4HD.npz,3
1175,1175,data/single-tc-bessttrack/1924.csv,4,data/added_features_data/1924_NAKRI/arr/2019110500_4HD.npz,0
1176,1176,data/single-tc-bessttrack/1924.csv,5,data/added_features_data/1924_NAKRI/arr/2019110500_4HD.npz,1
1177,1177,data/single-tc-bessttrack/1924.csv,6,data/added_features_data/1924_NAKRI/arr/2019110500_4HD.npz,2
1178,1178,data/single-tc-bessttrack/1924.csv,7,data/added_features_data/1924_NAKRI/arr/2019110500_4HD.npz,3
1179,1179,data/single-tc-bessttrack/1924.csv,8,data/added_features_data/1924_NAKRI/arr/2019110500_4HD.npz,4
1180,1180,data/single-tc-bessttrack/1924.csv,9,data/added_features_data/1924_NAKRI/arr/2019110500_4HD.npz,5
1181,1181,data/single-tc-bessttrack/1924.csv,10,data/added_features_data/1924_NAKRI/arr/2019110500_4HD.npz,6
1182,1182,data/single-tc-bessttrack/1924.csv,8,data/added_features_data/1924_NAKRI/arr/2019110600_4HD.npz,0
1183,1183,data/single-tc-bessttrack/1924.csv,9,data/added_features_data/1924_NAKRI/arr/2019110600_4HD.npz,1
1184,1184,data/single-tc-bessttrack/1924.csv,10,data/added_features_data/1924_NAKRI/arr/2019110600_4HD.npz,2
1185,1185,data/single-tc-bessttrack/1924.csv,11,data/added_features_data/1924_NAKRI/arr/2019110600_4HD.npz,3
1186,1186,data/single-tc-bessttrack/1924.csv,12,data/added_features_data/1924_NAKRI/arr/2019110600_4HD.npz,4
1187,1187,data/single-tc-bessttrack/1924.csv,13,data/added_features_data/1924_NAKRI/arr/2019110600_4HD.npz,5
1188,1188,data/single-tc-bessttrack/1924.csv,14,data/added_features_data/1924_NAKRI/arr/2019110600_4HD.npz,6
1189,1189,data/single-tc-bessttrack/1924.csv,12,data/added_features_data/1924_NAKRI/arr/2019110700_4HD.npz,0
1190,1190,data/single-tc-bessttrack/1924.csv,13,data/added_features_data/1924_NAKRI/arr/2019110700_4HD.npz,1
1191,1191,data/single-tc-bessttrack/1924.csv,14,data/added_features_data/1924_NAKRI/arr/2019110700_4HD.npz,2
1192,1192,data/single-tc-bessttrack/1924.csv,15,data/added_features_data/1924_NAKRI/arr/2019110700_4HD.npz,3
1193,1193,data/single-tc-bessttrack/1924.csv,16,data/added_features_data/1924_NAKRI/arr/2019110700_4HD.npz,4
1194,1194,data/single-tc-bessttrack/1924.csv,17,data/added_features_data/1924_NAKRI/arr/2019110700_4HD.npz,5
1195,1195,data/single-tc-bessttrack/1924.csv,18,data/added_features_data/1924_NAKRI/arr/2019110700_4HD.npz,6
1196,1196,data/single-tc-bessttrack/1924.csv,16,data/added_features_data/1924_NAKRI/arr/2019110800_4HD.npz,0
1197,1197,data/single-tc-bessttrack/1924.csv,17,data/added_features_data/1924_NAKRI/arr/2019110800_4HD.npz,1
1198,1198,data/single-tc-bessttrack/1924.csv,18,data/added_features_data/1924_NAKRI/arr/2019110800_4HD.npz,2
1199,1199,data/single-tc-bessttrack/1924.csv,19,data/added_features_data/1924_NAKRI/arr/2019110800_4HD.npz,3
1200,1200,data/single-tc-bessttrack/1924.csv,20,data/added_features_data/1924_NAKRI/arr/2019110800_4HD.npz,4
1201,1201,data/single-tc-bessttrack/1924.csv,21,data/added_features_data/1924_NAKRI/arr/2019110800_4HD.npz,5
1202,1202,data/single-tc-bessttrack/1924.csv,22,data/added_features_data/1924_NAKRI/arr/2019110800_4HD.npz,6
1203,1203,data/single-tc-bessttrack/1924.csv,20,data/added_features_data/1924_NAKRI/arr/2019110900_4HD.npz,0
1204,1204,data/single-tc-bessttrack/1924.csv,21,data/added_features_data/1924_NAKRI/arr/2019110900_4HD.npz,1
1205,1205,data/single-tc-bessttrack/1924.csv,22,data/added_features_data/1924_NAKRI/arr/2019110900_4HD.npz,2
1206,1206,data/single-tc-bessttrack/1924.csv,23,data/added_features_data/1924_NAKRI/arr/2019110900_4HD.npz,3
1207,1207,data/single-tc-bessttrack/1924.csv,24,data/added_features_data/1924_NAKRI/arr/2019110900_4HD.npz,4
1208,1208,data/single-tc-bessttrack/1924.csv,25,data/added_features_data/1924_NAKRI/arr/2019110900_4HD.npz,5
1209,1209,data/single-tc-bessttrack/1924.csv,26,data/added_features_data/1924_NAKRI/arr/2019110900_4HD.npz,6
1210,1210,data/single-tc-bessttrack/1924.csv,24,data/added_features_data/1924_NAKRI/arr/2019111000_4HD.npz,0
1211,1211,data/single-tc-bessttrack/1924.csv,25,data/added_features_data/1924_NAKRI/arr/2019111000_4HD.npz,1
1212,1212,data/single-tc-bessttrack/1924.csv,26,data/added_features_data/1924_NAKRI/arr/2019111000_4HD.npz,2
1213,1213,data/single-tc-bessttrack/1924.csv,27,data/added_features_data/1924_NAKRI/arr/2019111000_4HD.npz,3
1214,1214,data/single-tc-bessttrack/1924.csv,28,data/added_features_data/1924_NAKRI/arr/2019111000_4HD.npz,4
1215,1215,data/single-tc-bessttrack/1924.csv,29,data/added_features_data/1924_NAKRI/arr/2019111000_4HD.npz,5
1216,1216,data/single-tc-bessttrack/1928.csv,18,data/added_features_data/1928_KAMMURI/arr/2019112900_4HD.npz,0
1217,1217,data/single-tc-bessttrack/1928.csv,19,data/added_features_data/1928_KAMMURI/arr/2019112900_4HD.npz,1
1218,1218,data/single-tc-bessttrack/1928.csv,20,data/added_features_data/1928_KAMMURI/arr/2019112900_4HD.npz,2
1219,1219,data/single-tc-bessttrack/1928.csv,21,data/added_features_data/1928_KAMMURI/arr/2019112900_4HD.npz,3
1220,1220,data/single-tc-bessttrack/1928.csv,22,data/added_features_data/1928_KAMMURI/arr/2019112900_4HD.npz,4
1221,1221,data/single-tc-bessttrack/1928.csv,23,data/added_features_data/1928_KAMMURI/arr/2019112900_4HD.npz,5
1222,1222,data/single-tc-bessttrack/1928.csv,24,data/added_features_data/1928_KAMMURI/arr/2019112900_4HD.npz,6
1223,1223,data/single-tc-bessttrack/1928.csv,22,data/added_features_data/1928_KAMMURI/arr/2019113000_4HD.npz,0
1224,1224,data/single-tc-bessttrack/1928.csv,23,data/added_features_data/1928_KAMMURI/arr/2019113000_4HD.npz,1
1225,1225,data/single-tc-bessttrack/1928.csv,24,data/added_features_data/1928_KAMMURI/arr/2019113000_4HD.npz,2
1226,1226,data/single-tc-bessttrack/1928.csv,25,data/added_features_data/1928_KAMMURI/arr/2019113000_4HD.npz,3
1227,1227,data/single-tc-bessttrack/1928.csv,26,data/added_features_data/1928_KAMMURI/arr/2019113000_4HD.npz,4
1228,1228,data/single-tc-bessttrack/1928.csv,27,data/added_features_data/1928_KAMMURI/arr/2019113000_4HD.npz,5
1229,1229,data/single-tc-bessttrack/1928.csv,28,data/added_features_data/1928_KAMMURI/arr/2019113000_4HD.npz,6
1230,1230,data/single-tc-bessttrack/1928.csv,26,data/added_features_data/1928_KAMMURI/arr/2019120100_4HD.npz,0
1231,1231,data/single-tc-bessttrack/1928.csv,27,data/added_features_data/1928_KAMMURI/arr/2019120100_4HD.npz,1
1232,1232,data/single-tc-bessttrack/1928.csv,28,data/added_features_data/1928_KAMMURI/arr/2019120100_4HD.npz,2
1233,1233,data/single-tc-bessttrack/1928.csv,29,data/added_features_data/1928_KAMMURI/arr/2019120100_4HD.npz,3
1234,1234,data/single-tc-bessttrack/1928.csv,30,data/added_features_data/1928_KAMMURI/arr/2019120100_4HD.npz,4
1235,1235,data/single-tc-bessttrack/1928.csv,31,data/added_features_data/1928_KAMMURI/arr/2019120100_4HD.npz,5
1236,1236,data/single-tc-bessttrack/1928.csv,32,data/added_features_data/1928_KAMMURI/arr/2019120100_4HD.npz,6
1237,1237,data/single-tc-bessttrack/1928.csv,30,data/added_features_data/1928_KAMMURI/arr/2019120200_4HD.npz,0
1238,1238,data/single-tc-bessttrack/1928.csv,31,data/added_features_data/1928_KAMMURI/arr/2019120200_4HD.npz,1
1239,1239,data/single-tc-bessttrack/1928.csv,32,data/added_features_data/1928_KAMMURI/arr/2019120200_4HD.npz,2
1240,1240,data/single-tc-bessttrack/1928.csv,33,data/added_features_data/1928_KAMMURI/arr/2019120200_4HD.npz,3
1241,1241,data/single-tc-bessttrack/1928.csv,34,data/added_features_data/1928_KAMMURI/arr/2019120200_4HD.npz,4
1242,1242,data/single-tc-bessttrack/1928.csv,35,data/added_features_data/1928_KAMMURI/arr/2019120200_4HD.npz,5
1243,1243,data/single-tc-bessttrack/1928.csv,36,data/added_features_data/1928_KAMMURI/arr/2019120200_4HD.npz,6
1244,1244,data/single-tc-bessttrack/1928.csv,34,data/added_features_data/1928_KAMMURI/arr/2019120300_4HD.npz,0
1245,1245,data/single-tc-bessttrack/1928.csv,35,data/added_features_data/1928_KAMMURI/arr/2019120300_4HD.npz,1
1246,1246,data/single-tc-bessttrack/1928.csv,36,data/added_features_data/1928_KAMMURI/arr/2019120300_4HD.npz,2
1247,1247,data/single-tc-bessttrack/1928.csv,37,data/added_features_data/1928_KAMMURI/arr/2019120300_4HD.npz,3
1248,1248,data/single-tc-bessttrack/1928.csv,38,data/added_features_data/1928_KAMMURI/arr/2019120300_4HD.npz,4
1249,1249,data/single-tc-bessttrack/1928.csv,39,data/added_features_data/1928_KAMMURI/arr/2019120300_4HD.npz,5
1250,1250,data/single-tc-bessttrack/1928.csv,40,data/added_features_data/1928_KAMMURI/arr/2019120300_4HD.npz,6
1251,1251,data/single-tc-bessttrack/1928.csv,38,data/added_features_data/1928_KAMMURI/arr/2019120400_4HD.npz,0
1252,1252,data/single-tc-bessttrack/1928.csv,39,data/added_features_data/1928_KAMMURI/arr/2019120400_4HD.npz,1
1253,1253,data/single-tc-bessttrack/1928.csv,40,data/added_features_data/1928_KAMMURI/arr/2019120400_4HD.npz,2
1254,1254,data/single-tc-bessttrack/1928.csv,41,data/added_features_data/1928_KAMMURI/arr/2019120400_4HD.npz,3
1255,1255,data/single-tc-bessttrack/1928.csv,42,data/added_features_data/1928_KAMMURI/arr/2019120400_4HD.npz,4
1256,1256,data/single-tc-bessttrack/1928.csv,43,data/added_features_data/1928_KAMMURI/arr/2019120400_4HD.npz,5
1257,1257,data/single-tc-bessttrack/1928.csv,44,data/added_features_data/1928_KAMMURI/arr/2019120400_4HD.npz,6
1258,1258,data/single-tc-bessttrack/1928.csv,42,data/added_features_data/1928_KAMMURI/arr/2019120500_4HD.npz,0
1259,1259,data/single-tc-bessttrack/1928.csv,43,data/added_features_data/1928_KAMMURI/arr/2019120500_4HD.npz,1
1260,1260,data/single-tc-bessttrack/1928.csv,44,data/added_features_data/1928_KAMMURI/arr/2019120500_4HD.npz,2
1261,1261,data/single-tc-bessttrack/1928.csv,45,data/added_features_data/1928_KAMMURI/arr/2019120500_4HD.npz,3
1262,1262,data/single-tc-bessttrack/1928.csv,46,data/added_features_data/1928_KAMMURI/arr/2019120500_4HD.npz,4
1263,1263,data/single-tc-bessttrack/1929.csv,18,data/added_features_data/1929_PHANFONE/arr/2019122400_4HD.npz,0
1264,1264,data/single-tc-bessttrack/1929.csv,19,data/added_features_data/1929_PHANFONE/arr/2019122400_4HD.npz,1
1265,1265,data/single-tc-bessttrack/1929.csv,20,data/added_features_data/1929_PHANFONE/arr/2019122400_4HD.npz,2
1266,1266,data/single-tc-bessttrack/1929.csv,21,data/added_features_data/1929_PHANFONE/arr/2019122400_4HD.npz,3
1267,1267,data/single-tc-bessttrack/1929.csv,22,data/added_features_data/1929_PHANFONE/arr/2019122400_4HD.npz,4
1268,1268,data/single-tc-bessttrack/1929.csv,23,data/added_features_data/1929_PHANFONE/arr/2019122400_4HD.npz,5
1269,1269,data/single-tc-bessttrack/1929.csv,24,data/added_features_data/1929_PHANFONE/arr/2019122400_4HD.npz,6
1270,1270,data/single-tc-bessttrack/1929.csv,22,data/added_features_data/1929_PHANFONE/arr/2019122500_4HD.npz,0
1271,1271,data/single-tc-bessttrack/1929.csv,23,data/added_features_data/1929_PHANFONE/arr/2019122500_4HD.npz,1
1272,1272,data/single-tc-bessttrack/1929.csv,24,data/added_features_data/1929_PHANFONE/arr/2019122500_4HD.npz,2
1273,1273,data/single-tc-bessttrack/1929.csv,25,data/added_features_data/1929_PHANFONE/arr/2019122500_4HD.npz,3
1274,1274,data/single-tc-bessttrack/1929.csv,26,data/added_features_data/1929_PHANFONE/arr/2019122500_4HD.npz,4
1275,1275,data/single-tc-bessttrack/1929.csv,27,data/added_features_data/1929_PHANFONE/arr/2019122500_4HD.npz,5
1276,1276,data/single-tc-bessttrack/1929.csv,28,data/added_features_data/1929_PHANFONE/arr/2019122500_4HD.npz,6
1277,1277,data/single-tc-bessttrack/1929.csv,26,data/added_features_data/1929_PHANFONE/arr/2019122600_4HD.npz,0
1278,1278,data/single-tc-bessttrack/1929.csv,27,data/added_features_data/1929_PHANFONE/arr/2019122600_4HD.npz,1
1279,1279,data/single-tc-bessttrack/1929.csv,28,data/added_features_data/1929_PHANFONE/arr/2019122600_4HD.npz,2
1280,1280,data/single-tc-bessttrack/1929.csv,29,data/added_features_data/1929_PHANFONE/arr/2019122600_4HD.npz,3
1281,1281,data/single-tc-bessttrack/1929.csv,30,data/added_features_data/1929_PHANFONE/arr/2019122600_4HD.npz,4
1282,1282,data/single-tc-bessttrack/1929.csv,31,data/added_features_data/1929_PHANFONE/arr/2019122600_4HD.npz,5
1283,1283,data/single-tc-bessttrack/1929.csv,32,data/added_features_data/1929_PHANFONE/arr/2019122600_4HD.npz,6
1284,1284,data/single-tc-bessttrack/1929.csv,30,data/added_features_data/1929_PHANFONE/arr/2019122700_4HD.npz,0
1285,1285,data/single-tc-bessttrack/1929.csv,31,data/added_features_data/1929_PHANFONE/arr/2019122700_4HD.npz,1
1286,1286,data/single-tc-bessttrack/1929.csv,32,data/added_features_data/1929_PHANFONE/arr/2019122700_4HD.npz,2
1287,1287,data/single-tc-bessttrack/1929.csv,33,data/added_features_data/1929_PHANFONE/arr/2019122700_4HD.npz,3
1288,1288,data/single-tc-bessttrack/1929.csv,34,data/added_features_data/1929_PHANFONE/arr/2019122700_4HD.npz,4
1289,1289,data/single-tc-bessttrack/1929.csv,35,data/added_features_data/1929_PHANFONE/arr/2019122700_4HD.npz,5
1290,1290,data/single-tc-bessttrack/1929.csv,36,data/added_features_data/1929_PHANFONE/arr/2019122700_4HD.npz,6
1291,1291,data/single-tc-bessttrack/2002.csv,8,data/added_features_data/2002_NURI/arr/2020061200_4HD.npz,0
1292,1292,data/single-tc-bessttrack/2002.csv,9,data/added_features_data/2002_NURI/arr/2020061200_4HD.npz,1
1293,1293,data/single-tc-bessttrack/2002.csv,10,data/added_features_data/2002_NURI/arr/2020061200_4HD.npz,2
1294,1294,data/single-tc-bessttrack/2002.csv,11,data/added_features_data/2002_NURI/arr/2020061200_4HD.npz,3
1295,1295,data/single-tc-bessttrack/2002.csv,12,data/added_features_data/2002_NURI/arr/2020061200_4HD.npz,4
1296,1296,data/single-tc-bessttrack/2002.csv,13,data/added_features_data/2002_NURI/arr/2020061200_4HD.npz,5
1297,1297,data/single-tc-bessttrack/2002.csv,14,data/added_features_data/2002_NURI/arr/2020061200_4HD.npz,6
1298,1298,data/single-tc-bessttrack/2002.csv,12,data/added_features_data/2002_NURI/arr/2020061300_4HD.npz,0
1299,1299,data/single-tc-bessttrack/2002.csv,13,data/added_features_data/2002_NURI/arr/2020061300_4HD.npz,1
1300,1300,data/single-tc-bessttrack/2002.csv,14,data/added_features_data/2002_NURI/arr/2020061300_4HD.npz,2
1301,1301,data/single-tc-bessttrack/2002.csv,15,data/added_features_data/2002_NURI/arr/2020061300_4HD.npz,3
1302,1302,data/single-tc-bessttrack/2002.csv,16,data/added_features_data/2002_NURI/arr/2020061300_4HD.npz,4
1303,1303,data/single-tc-bessttrack/2002.csv,17,data/added_features_data/2002_NURI/arr/2020061300_4HD.npz,5
1304,1304,data/single-tc-bessttrack/2003.csv,4,data/added_features_data/2003_SINLAKU/arr/2020080100_4HD.npz,0
1305,1305,data/single-tc-bessttrack/2003.csv,5,data/added_features_data/2003_SINLAKU/arr/2020080100_4HD.npz,1
1306,1306,data/single-tc-bessttrack/2003.csv,6,data/added_features_data/2003_SINLAKU/arr/2020080100_4HD.npz,2
1307,1307,data/single-tc-bessttrack/2003.csv,7,data/added_features_data/2003_SINLAKU/arr/2020080100_4HD.npz,3
1308,1308,data/single-tc-bessttrack/2003.csv,8,data/added_features_data/2003_SINLAKU/arr/2020080100_4HD.npz,4
1309,1309,data/single-tc-bessttrack/2003.csv,9,data/added_features_data/2003_SINLAKU/arr/2020080100_4HD.npz,5
1310,1310,data/single-tc-bessttrack/2003.csv,10,data/added_features_data/2003_SINLAKU/arr/2020080100_4HD.npz,6
1311,1311,data/single-tc-bessttrack/2003.csv,8,data/added_features_data/2003_SINLAKU/arr/2020080200_4HD.npz,0
1312,1312,data/single-tc-bessttrack/2003.csv,9,data/added_features_data/2003_SINLAKU/arr/2020080200_4HD.npz,1
1313,1313,data/single-tc-bessttrack/2003.csv,10,data/added_features_data/2003_SINLAKU/arr/2020080200_4HD.npz,2
1314,1314,data/single-tc-bessttrack/2003.csv,11,data/added_features_data/2003_SINLAKU/arr/2020080200_4HD.npz,3
1315,1315,data/single-tc-bessttrack/2003.csv,12,data/added_features_data/2003_SINLAKU/arr/2020080200_4HD.npz,4
1316,1316,data/single-tc-bessttrack/2006.csv,4,data/added_features_data/2006_MEKKHALA/arr/2020081000_4HD.npz,0
1317,1317,data/single-tc-bessttrack/2006.csv,5,data/added_features_data/2006_MEKKHALA/arr/2020081000_4HD.npz,1
1318,1318,data/single-tc-bessttrack/2006.csv,6,data/added_features_data/2006_MEKKHALA/arr/2020081000_4HD.npz,2
1319,1319,data/single-tc-bessttrack/2006.csv,7,data/added_features_data/2006_MEKKHALA/arr/2020081000_4HD.npz,3
1320,1320,data/single-tc-bessttrack/2006.csv,8,data/added_features_data/2006_MEKKHALA/arr/2020081000_4HD.npz,4
1321,1321,data/single-tc-bessttrack/2006.csv,9,data/added_features_data/2006_MEKKHALA/arr/2020081000_4HD.npz,5
1322,1322,data/single-tc-bessttrack/2006.csv,8,data/added_features_data/2006_MEKKHALA/arr/2020081100_4HD.npz,0
1323,1323,data/single-tc-bessttrack/2006.csv,9,data/added_features_data/2006_MEKKHALA/arr/2020081100_4HD.npz,1
1324,1324,data/single-tc-bessttrack/2007.csv,7,data/added_features_data/2007_HIGOS/arr/2020081800_4HD.npz,0
1325,1325,data/single-tc-bessttrack/2007.csv,8,data/added_features_data/2007_HIGOS/arr/2020081800_4HD.npz,1
1326,1326,data/single-tc-bessttrack/2007.csv,9,data/added_features_data/2007_HIGOS/arr/2020081800_4HD.npz,2
1327,1327,data/single-tc-bessttrack/2007.csv,10,data/added_features_data/2007_HIGOS/arr/2020081800_4HD.npz,3
1328,1328,data/single-tc-bessttrack/2007.csv,11,data/added_features_data/2007_HIGOS/arr/2020081800_4HD.npz,4
1329,1329,data/single-tc-bessttrack/2007.csv,12,data/added_features_data/2007_HIGOS/arr/2020081800_4HD.npz,5
1330,1330,data/single-tc-bessttrack/2007.csv,13,data/added_features_data/2007_HIGOS/arr/2020081800_4HD.npz,6
1331,1331,data/single-tc-bessttrack/2007.csv,11,data/added_features_data/2007_HIGOS/arr/2020081900_4HD.npz,0
1332,1332,data/single-tc-bessttrack/2007.csv,12,data/added_features_data/2007_HIGOS/arr/2020081900_4HD.npz,1
1333,1333,data/single-tc-bessttrack/2007.csv,13,data/added_features_data/2007_HIGOS/arr/2020081900_4HD.npz,2
1334,1334,data/single-tc-bessttrack/2007.csv,14,data/added_features_data/2007_HIGOS/arr/2020081900_4HD.npz,3
1335,1335,data/single-tc-bessttrack/2007.csv,15,data/added_features_data/2007_HIGOS/arr/2020081900_4HD.npz,4
1336,1336,data/single-tc-bessttrack/2007.csv,16,data/added_features_data/2007_HIGOS/arr/2020081900_4HD.npz,5
1337,1337,data/single-tc-bessttrack/2011.csv,4,data/added_features_data/2011_NOUL/arr/2020091600_4HD.npz,0
1338,1338,data/single-tc-bessttrack/2011.csv,5,data/added_features_data/2011_NOUL/arr/2020091600_4HD.npz,1
1339,1339,data/single-tc-bessttrack/2011.csv,6,data/added_features_data/2011_NOUL/arr/2020091600_4HD.npz,2
1340,1340,data/single-tc-bessttrack/2011.csv,7,data/added_features_data/2011_NOUL/arr/2020091600_4HD.npz,3
1341,1341,data/single-tc-bessttrack/2011.csv,8,data/added_features_data/2011_NOUL/arr/2020091600_4HD.npz,4
1342,1342,data/single-tc-bessttrack/2011.csv,9,data/added_features_data/2011_NOUL/arr/2020091600_4HD.npz,5
1343,1343,data/single-tc-bessttrack/2011.csv,10,data/added_features_data/2011_NOUL/arr/2020091600_4HD.npz,6
1344,1344,data/single-tc-bessttrack/2011.csv,8,data/added_features_data/2011_NOUL/arr/2020091700_4HD.npz,0
1345,1345,data/single-tc-bessttrack/2011.csv,9,data/added_features_data/2011_NOUL/arr/2020091700_4HD.npz,1
1346,1346,data/single-tc-bessttrack/2011.csv,10,data/added_features_data/2011_NOUL/arr/2020091700_4HD.npz,2
1347,1347,data/single-tc-bessttrack/2011.csv,11,data/added_features_data/2011_NOUL/arr/2020091700_4HD.npz,3
1348,1348,data/single-tc-bessttrack/2011.csv,12,data/added_features_data/2011_NOUL/arr/2020091700_4HD.npz,4
1349,1349,data/single-tc-bessttrack/2011.csv,13,data/added_features_data/2011_NOUL/arr/2020091700_4HD.npz,5
1350,1350,data/single-tc-bessttrack/2011.csv,14,data/added_features_data/2011_NOUL/arr/2020091700_4HD.npz,6
1351,1351,data/single-tc-bessttrack/2011.csv,12,data/added_features_data/2011_NOUL/arr/2020091800_4HD.npz,0
1352,1352,data/single-tc-bessttrack/2011.csv,13,data/added_features_data/2011_NOUL/arr/2020091800_4HD.npz,1
1353,1353,data/single-tc-bessttrack/2011.csv,14,data/added_features_data/2011_NOUL/arr/2020091800_4HD.npz,2
1354,1354,data/single-tc-bessttrack/2011.csv,15,data/added_features_data/2011_NOUL/arr/2020091800_4HD.npz,3
1355,1355,data/single-tc-bessttrack/2015.csv,13,data/added_features_data/2015_LINFA/arr/2020101000_4HD.npz,0
1356,1356,data/single-tc-bessttrack/2015.csv,14,data/added_features_data/2015_LINFA/arr/2020101000_4HD.npz,1
1357,1357,data/single-tc-bessttrack/2015.csv,15,data/added_features_data/2015_LINFA/arr/2020101000_4HD.npz,2
1358,1358,data/single-tc-bessttrack/2015.csv,16,data/added_features_data/2015_LINFA/arr/2020101000_4HD.npz,3
1359,1359,data/single-tc-bessttrack/2015.csv,17,data/added_features_data/2015_LINFA/arr/2020101000_4HD.npz,4
1360,1360,data/single-tc-bessttrack/2015.csv,18,data/added_features_data/2015_LINFA/arr/2020101000_4HD.npz,5
1361,1361,data/single-tc-bessttrack/2015.csv,19,data/added_features_data/2015_LINFA/arr/2020101000_4HD.npz,6
1362,1362,data/single-tc-bessttrack/2015.csv,17,data/added_features_data/2015_LINFA/arr/2020101100_4HD.npz,0
1363,1363,data/single-tc-bessttrack/2015.csv,18,data/added_features_data/2015_LINFA/arr/2020101100_4HD.npz,1
1364,1364,data/single-tc-bessttrack/2015.csv,19,data/added_features_data/2015_LINFA/arr/2020101100_4HD.npz,2
1365,1365,data/single-tc-bessttrack/2015.csv,20,data/added_features_data/2015_LINFA/arr/2020101100_4HD.npz,3
1366,1366,data/single-tc-bessttrack/2015.csv,21,data/added_features_data/2015_LINFA/arr/2020101100_4HD.npz,4
1367,1367,data/single-tc-bessttrack/2015.csv,22,data/added_features_data/2015_LINFA/arr/2020101100_4HD.npz,5
1368,1368,data/single-tc-bessttrack/2016.csv,4,data/added_features_data/2016_NANGKA/arr/2020101200_4HD.npz,0
1369,1369,data/single-tc-bessttrack/2016.csv,5,data/added_features_data/2016_NANGKA/arr/2020101200_4HD.npz,1
1370,1370,data/single-tc-bessttrack/2016.csv,6,data/added_features_data/2016_NANGKA/arr/2020101200_4HD.npz,2
1371,1371,data/single-tc-bessttrack/2016.csv,7,data/added_features_data/2016_NANGKA/arr/2020101200_4HD.npz,3
1372,1372,data/single-tc-bessttrack/2016.csv,8,data/added_features_data/2016_NANGKA/arr/2020101200_4HD.npz,4
1373,1373,data/single-tc-bessttrack/2016.csv,9,data/added_features_data/2016_NANGKA/arr/2020101200_4HD.npz,5
1374,1374,data/single-tc-bessttrack/2016.csv,10,data/added_features_data/2016_NANGKA/arr/2020101200_4HD.npz,6
1375,1375,data/single-tc-bessttrack/2016.csv,8,data/added_features_data/2016_NANGKA/arr/2020101300_4HD.npz,0
1376,1376,data/single-tc-bessttrack/2016.csv,9,data/added_features_data/2016_NANGKA/arr/2020101300_4HD.npz,1
1377,1377,data/single-tc-bessttrack/2016.csv,10,data/added_features_data/2016_NANGKA/arr/2020101300_4HD.npz,2
1378,1378,data/single-tc-bessttrack/2016.csv,11,data/added_features_data/2016_NANGKA/arr/2020101300_4HD.npz,3
1379,1379,data/single-tc-bessttrack/2016.csv,12,data/added_features_data/2016_NANGKA/arr/2020101300_4HD.npz,4
1380,1380,data/single-tc-bessttrack/2016.csv,13,data/added_features_data/2016_NANGKA/arr/2020101300_4HD.npz,5
1381,1381,data/single-tc-bessttrack/2016.csv,14,data/added_features_data/2016_NANGKA/arr/2020101300_4HD.npz,6
1382,1382,data/single-tc-bessttrack/2016.csv,12,data/added_features_data/2016_NANGKA/arr/2020101400_4HD.npz,0
1383,1383,data/single-tc-bessttrack/2016.csv,13,data/added_features_data/2016_NANGKA/arr/2020101400_4HD.npz,1
1384,1384,data/single-tc-bessttrack/2016.csv,14,data/added_features_data/2016_NANGKA/arr/2020101400_4HD.npz,2
1385,1385,data/single-tc-bessttrack/2017.csv,13,data/added_features_data/2017_SAUDEL/arr/2020102200_4HD.npz,0
1386,1386,data/single-tc-bessttrack/2017.csv,14,data/added_features_data/2017_SAUDEL/arr/2020102200_4HD.npz,1
1387,1387,data/single-tc-bessttrack/2017.csv,15,data/added_features_data/2017_SAUDEL/arr/2020102200_4HD.npz,2
1388,1388,data/single-tc-bessttrack/2017.csv,16,data/added_features_data/2017_SAUDEL/arr/2020102200_4HD.npz,3
1389,1389,data/single-tc-bessttrack/2017.csv,17,data/added_features_data/2017_SAUDEL/arr/2020102200_4HD.npz,4
1390,1390,data/single-tc-bessttrack/2017.csv,18,data/added_features_data/2017_SAUDEL/arr/2020102200_4HD.npz,5
1391,1391,data/single-tc-bessttrack/2017.csv,19,data/added_features_data/2017_SAUDEL/arr/2020102200_4HD.npz,6
1392,1392,data/single-tc-bessttrack/2017.csv,17,data/added_features_data/2017_SAUDEL/arr/2020102300_4HD.npz,0
1393,1393,data/single-tc-bessttrack/2017.csv,18,data/added_features_data/2017_SAUDEL/arr/2020102300_4HD.npz,1
1394,1394,data/single-tc-bessttrack/2017.csv,19,data/added_features_data/2017_SAUDEL/arr/2020102300_4HD.npz,2
